,Time,OCM,BUT
563,5.64e-10,1.1303507524098277e-16,1.937324798471231e-16
564,5.65e-10,1.1479225383169126e-16,1.9158976536617044e-16
565,5.66e-10,1.0918973361880082e-16,1.8960978948508293e-16
566,5.67e-10,1.1121632786281114e-16,1.9685784825629113e-16
567,5.68e-10,1.1150610763225807e-16,1.8488843955735614e-16
568,5.69e-10,1.1056844887918276e-16,1.9397673946095874e-16
569,5.7e-10,1.0896751165459557e-16,1.895989981692613e-16
570,5.71e-10,1.0856241048681142e-16,1.8947144197953015e-16
571,5.720000000000001e-10,1.079120724668244e-16,1.8806244460767967e-16
572,5.730000000000001e-10,1.0999815267748737e-16,1.8730165978834243e-16
573,5.740000000000001e-10,1.0981787397313261e-16,1.9608498364625226e-16
574,5.750000000000001e-10,1.1476153337486983e-16,1.9805768320893153e-16
575,5.760000000000001e-10,1.13059149563489e-16,1.9507172859364835e-16
576,5.770000000000001e-10,1.1064454263184224e-16,1.9244300018440356e-16
577,5.780000000000001e-10,1.087724510362725e-16,1.9042779936360022e-16
578,5.790000000000001e-10,1.1124724742239017e-16,1.8516527965840555e-16
579,5.800000000000001e-10,1.1192092155761676e-16,1.912030780288952e-16
580,5.810000000000001e-10,1.1019460083089613e-16,1.9597515615942678e-16
581,5.820000000000001e-10,1.1320632273578815e-16,1.971598810381027e-16
582,5.830000000000001e-10,1.1262385529132312e-16,1.9134646564059597e-16
583,5.84e-10,1.109569073302655e-16,1.915932967933793e-16
584,5.85e-10,1.145899137935567e-16,1.9241168606987944e-16
585,5.86e-10,1.1036670622550275e-16,1.8948515019333685e-16
586,5.87e-10,1.0898088884611957e-16,1.9032180684973732e-16
587,5.88e-10,1.1386243298028065e-16,1.9256734409636735e-16
588,5.89e-10,1.1158036020748084e-16,1.8814188408333627e-16
589,5.9e-10,1.154765579237607e-16,1.9076834328146143e-16
590,5.91e-10,1.159849375703697e-16,1.9580028377629534e-16
591,5.92e-10,1.1498278280324024e-16,1.8448766609639063e-16
592,5.93e-10,1.1179915180063158e-16,1.888170182993072e-16
593,5.94e-10,1.111337261031427e-16,1.928745067435929e-16
594,5.95e-10,1.1141742171267576e-16,1.9273325047689216e-16
595,5.96e-10,1.0876581507581317e-16,1.862490334605108e-16
596,5.97e-10,1.1276069974501161e-16,1.9131429124046554e-16
597,5.98e-10,1.1598844304567996e-16,1.8818164115735125e-16
598,5.99e-10,1.1231401237208668e-16,1.8868582332957414e-16
599,6e-10,1.0749447308649437e-16,1.9216485617220536e-16
600,6.010000000000001e-10,1.1567535628128268e-16,1.957684294511628e-16
601,6.020000000000001e-10,1.1316857958325754e-16,1.9565801179584976e-16
602,6.030000000000001e-10,1.161644899639264e-16,1.8939473041675578e-16
603,6.040000000000001e-10,1.1397670598463176e-16,1.9611984259421745e-16
604,6.050000000000001e-10,1.1734964745131573e-16,1.9859855336985981e-16
605,6.060000000000001e-10,1.1571483016211218e-16,2.0603603870848924e-16
606,6.070000000000001e-10,1.1959886364975877e-16,2.0636525371648663e-16
